transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied
ee19394c-6ba8-4099-ac91-9bb86191f4d2,70b7fe13-8b3d-4016-a3ec-39fb1f3af0e9,Smart Thermostat,Smart Home Devices,1.0,103.08,2022-10-11,"Miami, FL",Debit Card,0.0
a548c300-8bbb-4354-a6ae-e01beaac6def,f9e2bc32-58dd-4cb8-991c-49a783fb9c6f,Google Pixel 6,Smartphones,,841.06,2024-10-15,"Denver, CO",Credit Card,0.0
48aeee00-773d-4f7b-ad81-8159a2bc1bf4,6e09d129-afab-448c-ae87-4830c3e6295c,Bookshelf,Furniture,1.0,734.28,2024-11-22,Online,Credit Card,0.0
cb7ed7d6-c91c-4050-b9e4-b83d5e120546,947fec07-da8e-4f40-a7a6-b167c4977332,iPad Pro,Tablets,2.0,339.83,2021-08-22,Online,PayPal,0.0
1bc5257b-05f0-451c-8e6d-f2c74c2534a0,39bfcb39-d38f-43bb-a32e-78b9293a6797,Vizio SmartCast TV,TVs,2.0,1942.94,2023-08-10,"Denver, CO",Credit Card,0.0
f4897535-82ad-4dd1-b7dc-9879f73e08d2,d36abca8-bc02-48f2-876a-0c52cf374042,Vizio SmartCast TV,TVs,2.0,2631.42,2021-02-20,"Chicago, IL",Debit Card,15.0
f5cf36c2-4b9b-49bb-ab06-1f516081916e,da8d9905-b2d3-4cdf-811e-5f67b918d826,Google Pixel 6,Smartphones,1.0,976.97,2024-05-30,"Houston, TX",Credit Card,25.0
f5f80abe-5e3a-4fab-ad92-d2aac58ebcd1,d734104f-9a7d-4fd1-95cf-94653894e1d1,iPhone 13,Smartphones,1.0,363.02,2024-11-01,Online,Debit Card,25.0
b7206418-0de8-4641-95a9-00544a5baede,c3dcc9d8-1130-48cd-89ff-f1a08990ea6c,Throw Pillows,Home Decor,1.0,335.91,2025-02-16,Online,Credit Card,5.0
919b85ac-f5fc-4f88-84d3-2c399ca63931,552f2761-46aa-44ba-989d-7c063cf32501,Philips Hue Lights,Smart Home Devices,1.0,121.86,2022-10-17,"Houston, TX",Credit Card,0.0
f4535d4d-904d-4e29-9533-931e94ee2e83,ea573862-bee2-49a7-bec7-fe1ddbcf689c,Area Rug,Home Decor,1.0,199.46,2024-11-08,"Denver, CO",Credit Card,5.0
a1c0bad0-7513-4b69-820c-bae1ff821284,46322b53-8812-4bcb-bbc1-b20ce6f024f4,Toaster,Small Kitchen Appliances,1.0,36.02,2024-05-05,"Los Angeles, CA",Debit Card,15.0
ae937c72-a78d-40fe-887a-9da60989edb1,726e0e99-5092-4f40-8a96-12737af8c397,Amazon Echo,Smart Home Devices,1.0,163.04,2022-07-11,"San Francisco, CA",PayPal,0.0
c8f169f8-e9a5-4f04-8e69-c9cd1f04cf2f,eb349480-f785-4c36-9221-0af33609c3d6,Wall Art,Home Decor,1.0,277.93,2024-11-30,"San Francisco, CA",Google Pay,
76823f27-20cc-413f-9e73-87d02d911688,4dbb831c-5969-4985-b16f-c3ff5d13fa53,Lenovo ThinkPad,Laptops,1.0,1747.33,2024-02-02,"Atlanta, GA",Apple Pay,5.0
b7c882d4-4212-4ef5-9a68-fae2c2e7255c,6ea244c9-76dd-4a32-b3a1-72702cbb3733,Lenovo ThinkPad,Laptops,1.0,1144.89,2023-12-20,"Denver, CO",PayPal,0.0
46d544e5-59e1-496f-bca1-4f00abefeae3,c6694874-a501-415d-a766-8dcca011445f,Sofa,Furniture,1.0,1203.2,2023-10-10,"Boston, MA",Credit Card,5.0
c2ee6495-26f8-4a4c-ba5d-f0b0fa90ae44,ff48547c-734b-48b8-90bd-8cb2abff2c23,TCL Roku TV,TVs,1.0,530.0,2020-08-17,"San Francisco, CA",Credit Card,0.0
ad000fc9-8ff9-4519-8545-5091aa67f662,6f23ee43-15a3-4ed6-82f5-be465558f293,Steam Deck,Gaming Consoles,1.0,432.67,2023-04-10,Online,Credit Card,0.0
76a239c7-d4cf-486f-8665-7a60642bc9f1,547bcf83-eadb-4193-915a-aca53b81bb1d,Area Rug,Home Decor,2.0,79.31,2024-04-20,"Miami, FL",Credit Card,0.0
fb4984f5-7b1a-4577-9e2a-f7919efae931,bfdb0b8e-efd0-4f72-9ea2-2a89e6a14432,Baking Sheet,Cookware,1.0,166.86,2024-11-01,"Chicago, IL",Apple Pay,0.0
d32e2271-3edd-48e4-968a-d760c8d2a7c9,863c69c4-245b-4497-a4a6-62ec3724e31e,Webcam,Computer Accessories,1.0,32.25,2024-04-13,Online,Debit Card,0.0
c8884200-4c36-43ef-9219-f50d6b5a1ff7,98d9cdd1-c343-4203-9074-67c14c0dbfad,Ring Doorbell,Smart Home Devices,1.0,211.94,2024-08-28,Online,Cash,0.0
8f167b9c-f0db-4f33-9e4d-693eab75eee5,986041f9-543e-4bf1-8df8-f006c655b701,Samsung QLED TV,TVs,2.0,2470.23,2024-11-06,Online,Cash,0.0
d40d08dd-3d4f-4832-9d84-9bfe951f5133,0a1ed86c-0735-445e-99ad-d3e1b47c3663,Blender,Small Kitchen Appliances,1.0,164.82,2024-06-02,Online,PayPal,20.0
d1be981c-0863-4cbb-9612-d4332f46cf95,81b29f5b-a070-45a0-89db-c32753f02eed,Dishwasher,Kitchen Appliances,1.0,206.34,2024-09-10,"Seattle, WA",Credit Card,0.0
49bc0377-1b6a-453c-ae6d-566f32f8ed7d,fe76604a-a0d2-42c2-bb84-b2116ebf1efd,Air Fryer,Small Kitchen Appliances,1.0,53.75,2021-03-07,Online,Debit Card,5.0
0d5d63fb-32dd-4af2-b372-6a0c2e6797d4,aef2e06c-d241-4251-8b76-4ae2d50d0fd5,HP Spectre,Laptops,1.0,,2023-11-23,Online,Credit Card,0.0
37a03770-99a5-4162-abad-26b175601986,d609e2dd-e0aa-4632-a859-709c63fcfb71,Samsung Galaxy S22,Smartphones,1.0,792.91,2024-06-15,"Denver, CO",Credit Card,0.0
a1116960-6bd3-4fd4-838e-aaf9126bd6f8,a88794aa-a2db-49f9-b711-08453a0db14c,Samsung Galaxy Tab,Tablets,1.0,721.82,2023-12-23,Online,PayPal,0.0
c06a5e7f-5f13-4d04-b450-953195d07e0e,f949b2e6-1601-48af-8002-7099031b0d83,Samsung Galaxy S22,Smartphones,2.0,386.1,2023-07-02,Online,PayPal,30.0
138a4417-d0f4-4a1a-b2b0-bae1f59fe0c0,b78c6c40-5023-4cca-99bd-a8d38169c60b,Table Lamp,Home Decor,2.0,66.61,2024-12-02,Online,Debit Card,0.0
198226da-73c5-405b-b64e-f64786a29c74,5bd45b60-407b-49a5-9864-418e085626c9,Area Rug,Home Decor,1.0,231.89,2024-11-07,"Chicago, IL",Debit Card,0.0
b9119af4-76a5-4010-bdd9-cf6ffa3596cc,275b6129-29db-4520-adbb-676c9c8c0b3c,Duvet Cover,Bedding,1.0,114.7,2024-11-03,Online,Debit Card,0.0
01b90858-13f6-4e8e-97a5-381943df8ab6,13563b15-892a-43b4-be38-67be79fd2c63,Philips Hue Lights,Smart Home Devices,,34.68,2024-05-25,"Houston, TX",Gift Card,0.0
4b3be076-add4-464c-8274-c6e9d6fdda54,39f333cd-9827-49b4-b6ca-6e75835ac782,Sony Bravia,TVs,1.0,2322.36,2022-06-12,Online,Credit Card,20.0
1cab7c24-d185-4022-b85e-bc881d38c91c,c9c455ae-9d6f-40d4-9866-c762d5b1bc3f,Google Pixel 6,Smartphones,2.0,1071.21,2024-11-24,Online,Credit Card,0.0
049cf64a-0125-4d9b-81a8-602258b24da8,bebc51cb-b4e6-4d54-b507-3550205ce64d,Asus ZenBook,Laptops,2.0,2008.68,2021-08-04,Online,Debit Card,0.0
e09a562c-6a68-4589-a373-45ed84063b91,72b95382-57b6-4d2f-9702-4b85f2d06597,HP Spectre,Laptops,1.0,1362.89,2024-11-03,Online,Debit Card,25.0
42f99859-629b-4272-8dca-758caeb62bbc,6b38bc1e-89e2-48f3-9706-93e59e78ed12,Philips Hue Lights,Smart Home Devices,1.0,119.14,2024-11-04,"Chicago, IL",Debit Card,0.0
8dbccd5c-3b60-4446-a933-c2302ff563b8,9bb2627c-b7ab-4e03-9127-cb6f21145445,Amazon Echo,Smart Home Devices,1.0,78.68,2024-03-28,Online,Apple Pay,0.0
64d3a863-e513-4166-8811-05f7f59bba8c,1debabbd-76a9-401c-bb44-490e8eb7e00f,Throw Pillows,Home Decor,1.0,55.78,2023-11-22,Online,Debit Card,0.0
d11c36de-9872-4bf5-b2bb-63f752c63025,d331760b-e2f7-4e63-9172-512cba097aa3,Throw Pillows,Home Decor,1.0,157.85,2024-02-21,Online,PayPal,0.0
fa722deb-d43d-4d95-a341-5e6a3bf3d49e,26f7c210-1266-4cca-aae1-d6fdd26538b0,Electric Range,Kitchen Appliances,1.0,100.49,2023-11-19,"San Francisco, CA",Credit Card,0.0
ce732c03-35f1-4b54-a6b0-c128ba3dd017,83d7a64e-470e-48a8-8053-426affd96f6f,Dining Table,Furniture,1.0,814.31,2022-08-13,Online,Debit Card,0.0
a8aaa84f-ab7e-4557-8d85-0a7122d06393,fe27f0fe-05fd-449f-a872-912eb878f0e2,Bose Headphones,Audio Equipment,1.0,108.26,2023-06-12,"Chicago, IL",Gift Card,20.0
287bacfa-81ce-4b02-81e3-4f0ec26dc7ed,f6caf6b2-6559-4a15-8517-ce8d324ff23e,Range Hood,Kitchen Appliances,2.0,839.47,2024-02-21,"Los Angeles, CA",Credit Card,10.0
099059e2-93df-423d-af9f-b9ca1cac1e77,5c0546d8-63b9-4f17-bfcf-6b2e8cbb8cc0,Curtains,Home Decor,1.0,223.5,2024-08-08,Online,Cash,
11f112d0-ee2a-4fc9-87a6-6b8b7091ad52,25d51615-b8cd-47b8-9395-539959ce7363,Range Hood,Kitchen Appliances,2.0,381.81,2024-07-23,Online,PayPal,0.0
525b717d-0c6a-4e0f-8921-2429c3a611af,4d29e06f-d910-4c0c-95a9-a1e8d51460c4,Google Nest,Smart Home Devices,1.0,63.23,2022-08-19,Online,Credit Card,0.0
3f039065-fb32-4ebd-9eeb-93816dcc6271,cd834838-5237-4b24-b885-5dbeb747b54e,iPhone 13,Smartphones,2.0,677.21,2023-12-05,Online,PayPal,0.0
52dbec8f-1425-4301-9301-f6a3116d708a,15b02ba9-e986-41a1-a355-308e880e557f,Nintendo Switch,Gaming Consoles,1.0,558.26,2023-03-17,"Seattle, WA",Credit Card,5.0
07be5dec-df8b-487b-b097-8d6391772b38,b9341e74-d4d5-44df-a959-8211b47cb8fc,Asus ROG,Desktop Computers,1.0,1295.47,2023-07-15,"Miami, FL",Google Pay,0.0
0487936c-a204-4bfc-8d42-169c4fe3cb0b,57d6c7f4-736c-4d56-9f31-9fc4706fc336,Google Nest,Smart Home Devices,1.0,116.22,2024-07-30,"Miami, FL",Credit Card,0.0
1c5c44a3-0321-4fa4-ae06-e5ff2576461e,55f9e91b-35ef-4728-a9b8-f7a198037f15,Xiaomi Mi 12,Smartphones,1.0,480.55,2024-12-22,Online,Debit Card,0.0
c299bb42-f33b-42ab-a6f7-f13f389b2e26,d8a48586-fe7c-4129-b916-2f52c73c50f5,Smart Thermostat,Smart Home Devices,1.0,303.95,2023-09-28,Online,Credit Card,0.0
696673d9-b87e-49d3-932e-6677bd894e96,35617e74-0248-4c5f-9428-0d48bc046833,Lenovo ThinkPad,Laptops,1.0,1873.91,2023-06-07,Online,Credit Card,0.0
5d8705b2-f7dc-4262-a09e-6fb5081861cd,988698b8-234b-4d7d-8aa8-9e2151634a11,Google Nest,Smart Home Devices,1.0,138.58,2023-11-06,"Miami, FL",Credit Card,0.0
dbd1a01e-42ea-4286-a7ba-ea45c8a7581d,d9a2c0ba-45e8-4910-9c80-b64f36450a6d,HP Spectre,Laptops,1.0,1882.84,2024-03-25,"New York, NY",Credit Card,0.0
3adb78a3-2182-48c9-b451-84ff057117ff,ef082b20-c308-4ba4-a9d1-62350d2e7a9f,Refrigerator,Kitchen Appliances,1.0,531.95,2023-07-27,Online,Apple Pay,0.0
91b74863-00cd-4441-8f17-2eb59701e720,ef082b20-c308-4ba4-a9d1-62350d2e7a9f,Electric Range,Kitchen Appliances,1.0,172.88,2023-06-25,Online,Debit Card,0.0
8c2fb0f8-afdc-4c30-af05-79ad399cf11c,6580d424-3dd1-445d-bb07-5c2f0156d658,Bookshelf,Furniture,1.0,329.15,2022-08-23,Online,Apple Pay,0.0
ec5d8d9d-d765-4e17-aff7-da5b93871850,bc8cc078-f5f0-472b-ad30-64efd35fc300,Bookshelf,Furniture,1.0,898.08,2024-05-23,Online,Cash,0.0
310c2ab1-3888-4b52-b9f9-98c7106b24d8,acbd3d99-c92b-4570-8048-b6737a723cd1,Google Nest,Smart Home Devices,1.0,137.79,2023-08-07,"Houston, TX",Gift Card,0.0
e3985cac-55af-463e-a9df-9ed3f37911d9,25f4dcde-fdd4-46cd-99be-2049929c6650,Curtains,,2.0,143.56,2022-06-28,"Chicago, IL",PayPal,0.0
2e572ea2-7727-4586-9cd9-9836dec6ca1e,565a34c8-7360-40d3-b48a-533769182bb1,Oculus Quest,Gaming Consoles,2.0,292.7,2023-12-07,"Los Angeles, CA",Debit Card,0.0
5886fa61-fca0-4154-acc3-c35af5f1d54e,cfe146db-a920-410a-856f-1fa69b78a615,Table Lamp,Home Decor,1.0,91.3,2024-11-20,Online,Credit Card,0.0
4705b7e4-63d4-4016-b27e-c732d4c7a3d1,b9c7e329-91a9-4e8a-a87f-23f1ccb8db51,Mattress Topper,Bedding,1.0,127.05,2021-10-05,"New York, NY",Debit Card,0.0
76189473-343b-4292-ba59-cf3e8d478579,a992a917-e849-4ffc-9848-fcf06233b135,Cast Iron Skillet,Cookware,2.0,260.46,2023-09-23,Online,Debit Card,0.0
b467f0a5-c74f-48e0-82cf-78ef12d97417,fe8617c0-88c9-4652-9cf1-1aba14eb6a7e,Dell XPS 15,Laptops,1.0,956.62,2024-11-03,Online,Apple Pay,15.0
9b33947f-336b-4b4d-9bad-9579661e388e,f913420e-300c-46da-8f81-55609847bad4,Google Nest,Smart Home Devices,1.0,283.09,2023-11-04,"Boston, MA",PayPal,0.0
6b782704-3976-41e8-a2b4-b03bb76193b9,162e4875-6948-4845-84b5-e077f3a374f0,HP Spectre,Laptops,1.0,646.01,2024-12-13,Online,Credit Card,0.0
21c36603-aa25-4edd-ba52-2ac26604fed6,120a2293-3ade-48a3-b97c-96f5768b45f8,Bookshelf,Furniture,4.0,1225.59,2022-11-12,Online,Apple Pay,0.0
6dd056fd-ed07-4c98-82b2-0f47023cc04e,45286875-6e64-470f-916e-e11f9a903ddf,Throw Pillows,Home Decor,1.0,69.43,2024-12-04,Online,Debit Card,0.0
c0096894-b926-499f-9fca-adb337a99e50,a793ead0-eecf-4ea5-9e6c-244c33240f4b,,Home Decor,2.0,120.91,2023-07-14,"Houston, TX",Credit Card,
e9a51259-e5d1-48eb-99d8-979af58e03e1,c004767a-1d09-4fbc-a17e-79e844c064f0,Nintendo Switch,Gaming Consoles,3.0,563.82,2023-08-27,Online,Credit Card,0.0
3919874d-37a6-4570-acc1-7ed2e509bfaa,0251d764-e98d-414d-9061-09c29e779ddb,Smart Thermostat,Smart Home Devices,2.0,242.24,2024-07-25,"Boston, MA",Google Pay,0.0
972918c0-e07e-444c-a238-ebd414a9fc36,d68a3d13-74b1-4972-a871-619ad5ffb96b,Curtains,Home Decor,15.0,238.19,2023-08-18,Online,Credit Card,0.0
1bebef5e-27b5-46d7-867c-7536e441b156,f51d416b-4a0a-4970-babd-778516495ce2,HP Pavilion,Desktop Computers,1.0,2000.93,2025-01-19,Online,Credit Card,0.0
befe086a-231b-41e6-ada8-41b91d63e522,d29f85a6-e41c-4a7e-9fab-59647d37f3d9,JBL Bluetooth Speaker,Audio Equipment,1.0,74.21,2021-12-12,"San Francisco, CA",Credit Card,0.0
bc104c88-28fa-4aee-a710-5f1a7e7039cd,5ff3b719-34ea-4f22-ab48-c4ffdc0ac4e6,Table Lamp,Home Decor,2.0,178.3,2024-05-30,"Houston, TX",Apple Pay,10.0
bb8a1cfc-c2e2-4319-8138-ebd4ca183550,f0215ddf-4b60-4245-a080-456affbf38da,Sofa,Furniture,2.0,1061.43,2022-11-19,Online,Credit Card,0.0
2db2883b-5f6a-43a7-9aea-a32b49825e4c,643cb1ca-225a-420b-a099-f7358a30ce1d,Amazon Echo,Smart Home Devices,2.0,87.84,2022-12-02,Online,Credit Card,0.0
e91e7ac4-caab-4c78-bf58-ca906b3ab809,793d94e1-d47c-479d-8076-25dc46a94a08,Sofa,Furniture,1.0,2015.4,2024-06-17,Online,Gift Card,10.0
5f9a35af-9347-48a8-ac0e-6095abb66e85,28a04633-6969-4a76-972d-a14983d59ef0,Audio-Technica Turntable,Audio Equipment,1.0,123.54,2024-01-06,"Chicago, IL",Credit Card,0.0
8aa62270-c637-4871-9098-8fce81b37d28,8cf0a709-7d4d-43de-b51c-f64c8578addc,Bookshelf,Furniture,2.0,544.14,2024-07-16,"San Francisco, CA",Apple Pay,0.0
6089caf8-417a-44d5-82e9-a8673388c6c5,c6694874-a501-415d-a766-8dcca011445f,Dell Inspiron Desktop,Desktop Computers,1.0,1111.96,2022-09-20,Online,Gift Card,0.0
d6b333bd-ea17-4c71-8d96-eedf0ffb1842,3d3b020d-98c0-443c-830f-e1244a4ebc3b,Dishwasher,Kitchen Appliances,1.0,332.33,2022-02-04,"San Francisco, CA",Debit Card,0.0
d8a1caf5-db77-49f3-853f-c0d5edca5e58,acf9eb2c-b168-49c4-be76-0eef8c6f98c7,Sofa,Furniture,1.0,2082.3,2023-11-10,"San Francisco, CA",,0.0
881ad3b4-c03c-419b-bac5-1fec285f05a7,7de5fd1a-0108-49cb-9bcf-bb3740b84106,Blender,Small Kitchen Appliances,2.0,120.37,2021-11-01,Online,PayPal,15.0
df652942-ea07-470e-9673-73d6a8051867,f40e6d9e-3c45-42d2-998b-f0ebb07aa36c,iPad Pro,Tablets,3.0,529.02,2023-08-22,"Atlanta, GA",Credit Card,0.0
a04b1224-6870-4509-b314-898421c94fc6,6e7cc908-08a5-4991-bdfa-9f188a707077,Sony Bravia,TVs,1.0,2515.61,2021-11-05,Online,Credit Card,0.0
e9216605-2c8a-41f5-98e0-b21ef4158d5f,5b995f05-fa4e-4f78-a285-3118321b5ffa,TCL Roku TV,TVs,1.0,1443.64,2021-08-07,"Los Angeles, CA",Cash,20.0
bfee3697-c23d-4a4c-b6e7-efc72aae90de,7688ad6c-e9a7-49fb-9760-8dd3c75140c3,Bed Frame,Furniture,2.0,348.16,2020-10-07,"San Francisco, CA",,0.0
d5cbd4e9-3510-4900-a95c-7a350f72ac1d,4c8ac31d-14e7-4821-b728-b90a2b9a29fe,OnePlus 10,Smartphones,1.0,720.37,2021-11-08,Online,Credit Card,5.0
9fb16802-edd5-4274-9b9b-8e52e97f5195,cd4f39ae-a3a6-46a8-a4f0-9240b0f79e7a,Office Desk,Furniture,1.0,1395.84,2024-08-03,Online,Cash,0.0
88ff6c00-8211-4d2d-b64e-e9d13bbf2bd4,fd229743-56d5-480c-8f8b-b4775958e755,Refrigerator,Kitchen Appliances,1.0,979.41,2022-08-25,"Chicago, IL",Debit Card,0.0
d1c1b350-8a05-4950-aee7-150e45df9a52,352fd782-2787-428c-bdb2-fc4582e49b3f,Xiaomi Mi 12,Smartphones,1.0,677.26,2023-05-02,"Boston, MA",Debit Card,0.0
b338cc60-5a6c-491f-9ebc-6dffaace8c2c,e7352d18-5b63-4372-96c6-a3a3fb91bf01,HP Pavilion,Desktop Computers,2.0,1191.88,2021-10-15,"Atlanta, GA",Debit Card,0.0
67c6ed82-ad74-4c0c-bc6e-a940f64bc02c,7f61dca9-c588-425f-bf63-0276f8575172,HP Spectre,Laptops,,1655.58,2024-07-23,"Houston, TX",Debit Card,0.0
00fd94e3-d198-489d-bf9d-353b52d44522,b6fd5b30-aace-4911-a4bc-4fc6f40e3554,Bookshelf,Furniture,1.0,536.05,2021-07-21,"Los Angeles, CA",Debit Card,25.0
48dd8592-875b-46ea-af3f-6b5cb96dbf66,1c6ff405-4038-409b-bdc3-2b32409f537c,Coffee Maker,Small Kitchen Appliances,1.0,76.01,2024-09-29,"Los Angeles, CA",PayPal,0.0
a2b775a4-2406-44a4-b206-abbe2ac1c874,7de5fd1a-0108-49cb-9bcf-bb3740b84106,Audio-Technica Turntable,,1.0,104.28,2021-11-03,Online,Credit Card,20.0
2d66441f-2c62-4fd7-b64e-5915bd495217,35f00ab9-7a89-43b2-84f9-5ec64392176e,Bookshelf,Furniture,1.0,860.51,2024-08-16,"Seattle, WA",PayPal,0.0
3a9235cf-7f74-45f5-a548-6a2235814515,e5e1430e-f954-496b-a7dd-bb4df14cdd9a,Webcam,Computer Accessories,1.0,84.73,2022-02-20,"Houston, TX",PayPal,0.0
4298bd11-9b28-44bb-ba56-5ec4934025a5,e59f3361-b29d-4071-88d8-ea0429494699,Toaster,Small Kitchen Appliances,1.0,151.47,2025-01-06,Online,Credit Card,15.0
40eb097e-6f0f-4447-b9ec-c47df4747e67,f37c8e8a-dcf8-48d2-b1fa-2add6bb73f7e,Nintendo Switch,Gaming Consoles,1.0,294.13,2023-12-10,,Debit Card,0.0
7c9293b5-baaa-46ad-8eed-8381c1253461,7335aec1-1e18-4e6f-98ba-13f2a1085647,HP Spectre,Laptops,1.0,2721.01,2023-03-09,Online,Apple Pay,0.0
9b3c2a27-bfde-43f1-80db-c797617a7617,eaadb63d-4c7d-4a3c-a33e-e2b4aa6ea3b1,Samsung Galaxy S22,Smartphones,1.0,646.71,2022-01-15,Online,Debit Card,0.0
45bac97f-a339-4800-99a6-509b2950016a,047d3911-a462-446e-84c5-4bccb48aaf0e,Philips Hue Lights,Smart Home Devices,1.0,53.9,2021-06-26,Online,Cash,0.0
6fde5dda-a451-44a2-b0e5-4f4efdcb0d97,697c9c44-db3a-47e9-a3d8-512ff9832e63,Range Hood,Kitchen Appliances,1.0,723.37,2024-08-14,Online,Credit Card,5.0
0842b41b-7d3b-414d-841a-44fe91c77eeb,44f0da9a-7a4b-4b40-8b16-880140257151,Samsung Galaxy S22,Smartphones,1.0,727.13,2022-01-16,Online,Cash,25.0
c29f0167-4acd-4c59-92f3-28c06379a9f3,494cab2d-0f53-4c08-9f05-69f4cf181120,Office Desk,Furniture,1.0,709.17,2022-07-02,"Chicago, IL",Debit Card,0.0
aaad09de-ac72-4179-b6b6-74c1415efc05,313907a9-2e44-4068-8eb0-8467c8faa7c9,Refrigerator,Kitchen Appliances,1.0,758.29,2020-10-01,Online,Cash,0.0
15fef02d-4f01-4f39-8090-5365c5d937f8,e6c91d52-8640-45b1-9ff1-606ebeb50b9b,Xiaomi Mi 12,Smartphones,2.0,650.89,2021-09-14,"Seattle, WA",Debit Card,0.0
16cd3c42-521a-49f6-aa68-b5ba328e4581,8b99cfc1-60be-4fe5-9ef7-1c073cb56828,Google Pixel 6,Smartphones,2.0,434.41,2023-07-16,Online,PayPal,0.0
6f500f99-7dfc-4cd6-9bba-33f6dc6af974,021db553-a727-4b9b-9219-97e20d6127f8,Refrigerator,Kitchen Appliances,2.0,375.92,2024-11-18,"Boston, MA",PayPal,0.0
0b74a6b9-6fa1-402f-9249-2f7f0121946c,36c4ca67-7050-47a5-8e91-cab4b635f167,Sony Soundbar,Audio Equipment,1.0,124.53,2022-03-04,Online,PayPal,0.0
6d8f2ce2-cd06-4f54-a077-1b577c3f518b,475a9f7e-fc23-4b00-9e3e-14c6c782e2dd,Bed Frame,Furniture,1.0,871.35,2024-07-15,Online,Debit Card,10.0
2861ce37-16f6-4c08-acc8-86906b69cf76,ecd7bcc5-0542-490a-a4e4-f758a14bb8a6,Google Nest,Smart Home Devices,2.0,280.58,2024-11-11,Online,Debit Card,10.0
dd0b27ae-e86f-4a04-8f11-50afd6c50841,085c77ea-a982-4309-985a-28cdbe25b01a,Amazon Echo,Smart Home Devices,2.0,212.88,2023-03-28,Online,Google Pay,25.0
7644c3cb-fdf0-4e05-a474-1c3cc20fba6c,424b2dc3-0912-4e02-8588-b0e132334c56,Google Nest,Smart Home Devices,1.0,41.67,2021-10-02,"Seattle, WA",Gift Card,0.0
0cf89153-6894-4858-91cf-c14d692fb8e9,e0403831-ca5e-425d-a2f3-cee69c3f24cc,Amazon Fire HD,Tablets,1.0,469.99,2023-04-25,Online,,0.0
37bd147c-c781-4f71-ac17-4f29d69d6588,643f0668-85ec-4665-95e0-1e1808153bab,Curtains,Home Decor,1.0,64.91,2025-02-06,"Boston, MA",,10.0
44a533d5-e8c4-49a4-ac0f-d95fc953249f,64009b00-121e-4522-9933-cb63f22cf93e,Audio-Technica Turntable,Audio Equipment,1.0,404.26,2022-12-19,Online,Debit Card,0.0
ed05cad7-97ef-437e-bc3d-9a1fd43eeb53,161e8846-e3f1-421b-81b6-d1afb3178f47,Xiaomi Mi 12,Smartphones,2.0,523.89,2022-11-27,"Atlanta, GA",Debit Card,15.0
324fedc2-e54f-4327-bc92-ac0401c81468,7305f113-e714-4293-ae1b-900d1d78c978,TCL Roku TV,TVs,1.0,733.98,2024-10-19,Online,Credit Card,0.0
01efecde-644d-4aed-bbb5-13b7920b6621,77852d33-2904-4dc1-aa9c-6087382c0e8e,OnePlus 10,Smartphones,1.0,648.68,2024-06-11,"San Francisco, CA",Cash,0.0
4b51a1cb-9d01-44bf-9008-cde29fd6e688,cd189ecc-c2b0-4ad1-bda0-b11055c5c6cd,Curtains,Home Decor,1.0,216.24,2024-09-09,Online,PayPal,25.0
82e07ee5-c796-4bf7-9e0e-d226cbb7dd13,0dd72d6e-8c63-4f1d-acb1-dabd78d253fb,Dell XPS 15,Laptops,1.0,1686.58,2024-12-16,Online,Debit Card,0.0
c7e57325-da01-488e-8cbd-d3aff23bcddc,0f6014b4-b5de-4065-b7b1-220f0cad9705,Google Nest,Smart Home Devices,1.0,86.52,2024-11-29,Online,,30.0
c86a3ff8-cbe1-465f-9354-de07d9fa6f08,83956b87-6e81-4c82-bf6f-19409e9aefd4,Knife Set,Cookware,1.0,41.36,2024-04-23,,Credit Card,0.0
c542d500-1235-4319-97b1-54693d67d6e7,79da5947-8875-4356-a2b2-6734985b15cc,Sony Bravia,TVs,1.0,961.78,2022-09-11,"San Francisco, CA",Apple Pay,0.0
d3f583b2-4154-4b50-bd5a-e640cb62038e,b0439f34-2ea0-4d31-a4b7-727c551537d1,Air Fryer,Small Kitchen Appliances,1.0,114.77,2023-04-24,"Seattle, WA",PayPal,
83c509a2-2feb-4547-a867-5a3b8800640a,da3de944-ad69-4f8d-a8c2-b0df454e4c03,Google Pixel 6,Smartphones,1.0,465.58,2024-12-22,"San Francisco, CA",Apple Pay,0.0
ba363ec7-ce02-4a40-b528-70cd437a6a3a,3e341451-d8b6-44cb-8fc8-945b06f48c02,Lenovo ThinkPad,Laptops,2.0,1487.45,2024-03-20,Online,Debit Card,0.0
fd34351e-1f91-4366-aebe-f33bece0f20e,a68a3657-6d10-45c7-9c0e-12a912ead1c7,Throw Pillows,,3.0,279.1,2023-02-01,Online,PayPal,0.0
b9f119e8-c197-42ad-b3f9-63afb48dade2,e5f85301-7491-43c6-aec2-4dc1bac45d22,Bed Frame,Furniture,1.0,1994.69,2024-02-21,"San Francisco, CA",Google Pay,0.0
1569af5c-162b-4962-92df-9ab9301342fe,669e54c7-2006-408b-ad67-0676a023f06a,LG OLED TV,TVs,18.0,1604.82,2024-06-12,"Chicago, IL",Debit Card,30.0
51621a9f-29f6-41c5-92f5-99bdb1bff669,4a8de0e0-09d8-4ba3-82ab-920ab7996b33,Dutch Oven,Cookware,1.0,345.43,2023-05-21,Online,Credit Card,0.0
a2ddcd09-549e-472e-9bab-4ebe17fc80f8,31c9f307-4d06-4ad9-bd64-f4a032af8087,Google Pixel 6,Smartphones,2.0,1117.75,2023-04-24,Online,Apple Pay,0.0
